date,1. open,2. high,3. low,4. close,5. volume
2019-12-10,8.8,9.7,8.8,8.97,11523942.0
2019-12-09,7.87,8.75,7.85,8.42,9719511.0
2019-12-06,7.34,7.34,7.22,7.26,854219.0
2019-12-05,7.3,7.48,7.205,7.22,1140781.0
2019-12-04,7.52,7.54,7.2,7.22,1228173.0
2019-12-03,7.41,7.5,7.29,7.46,1183617.0
2019-12-02,7.33,7.5199,7.1359,7.44,1337059.0
2019-11-29,7.48,7.48,7.18,7.25,776741.0
2019-11-27,7.25,7.47,7.07,7.32,1533571.0
2019-11-26,7.19,7.51,7.16,7.26,1863122.0
2019-11-25,7.68,7.72,6.9,7.22,5858248.0
