date,1. open,2. high,3. low,4. close,5. volume
2020-10-06,119.17,119.9,114.69,116.08,4189133.0
2020-10-05,113.43,116.165,113.07,115.25,2843032.0
2020-10-02,113.83,115.25,110.4,111.55,2021862.0
2020-10-01,114.62,116.53,114.11,115.63,1498272.0
2020-09-30,113.13,115.0,112.85,114.43,1697399.0
2020-09-29,113.57,114.12,112.03,112.46,1021480.0
2020-09-28,115.7,115.76,112.73,113.3,1311061.0
2020-09-25,111.19,114.9399,109.93,114.43,1847185.0
2020-09-24,112.02,113.6,110.41,112.02,1250655.0
2020-09-23,114.65,114.995,111.52,112.43,2024538.0
2020-09-22,111.44,114.8,110.72,114.51,2334467.0
2020-09-21,111.41,112.43,109.51,111.74,2766889.0
2020-09-18,114.39,114.77,109.8,113.72,3644391.0
2020-09-17,114.97,115.25,112.72,114.13,2750356.0
2020-09-16,115.2554,117.965,114.12,116.57,3267982.0
2020-09-15,110.22,120.81,109.53,115.58,4923993.0
2020-09-14,106.95,110.62,106.405,108.72,2777028.0
2020-09-11,106.54,107.62,104.25,105.36,1471839.0
2020-09-10,108.66,109.7599,105.79,106.01,1787076.0
2020-09-09,108.5,110.11,102.82,108.28,2512230.0
2020-09-08,111.72,111.78,108.07,108.19,2054888.0
