date,1. open,2. high,3. low,4. close,5. volume
2020-01-15,59.58,59.76,59.225,59.4,10826124.0
2020-01-14,59.7,59.91,59.31,59.84,17339002.0
2020-01-13,59.72,60.015,59.41,59.83,8778448.0
2020-01-10,60.12,60.17,59.74,59.81,9151145.0
2020-01-09,59.68,60.205,58.98,60.15,15366823.0
2020-01-08,60.71,60.72,59.63,59.71,19020809.0
2020-01-07,60.7,60.77,60.0,60.71,11462476.0
2020-01-06,60.61,61.18,60.4,60.87,22452021.0
2020-01-03,61.13,61.31,60.1,60.4,29501896.0
2020-01-02,60.44,60.67,60.23,60.58,11944444.0
2019-12-31,59.4,60.1,59.23,60.04,10722423.0
2019-12-30,60.12,60.23,59.61,59.7,14629528.0
2019-12-27,62.17,62.23,61.64,61.68,10718287.0
2019-12-26,62.23,62.44,61.86,61.94,10156173.0
2019-12-24,62.13,62.22,61.845,61.96,5037439.0
2019-12-23,61.29,62.03,61.215,61.99,13471828.0
2019-12-20,60.96,61.425,60.85,61.36,17419442.0
2019-12-19,61.4,61.5699,61.26,61.37,12767410.0
2019-12-18,61.09,61.775,61.01,61.39,12940716.0
2019-12-17,61.38,61.71,60.93,61.16,23145175.0
2019-12-16,60.74,61.36,60.71,61.12,11135944.0
2019-12-13,60.98,61.37,60.27,60.31,11369949.0
2019-12-12,59.76,60.975,59.69,60.77,22488444.0
2019-12-11,59.68,60.08,59.55,59.67,11791754.0
2019-12-10,59.85,59.99,59.51,59.77,8785116.0
2019-12-09,59.26,59.93,59.26,59.65,8406347.0
2019-12-06,58.85,59.8952,58.84,59.72,16729625.0
2019-12-05,59.13,59.2,58.4,58.6,10886258.0
2019-12-04,58.52,59.06,58.33,58.88,17426257.0
2019-12-03,58.37,58.47,57.8,58.01,17127723.0
2019-12-02,59.09,59.47,58.82,58.89,15389454.0
2019-11-29,59.0,59.21,58.672,58.89,7830226.0
2019-11-27,59.41,59.61,59.0,59.49,9666974.0
2019-11-26,59.97,59.99,59.12,59.34,13401844.0
2019-11-25,59.76,59.99,59.53,59.89,12336046.0
