date,1. open,2. high,3. low,4. close,5. volume
2020-01-30,110.07,111.19,109.83,110.85,566686.0
2020-01-29,111.29,111.65,110.42,110.44,1188554.0
2020-01-28,110.67,111.61,110.32,110.96,656052.0
2020-01-27,110.6,111.51,110.255,110.57,506583.0
2020-01-24,111.34,112.04,110.76,111.04,424827.0
2020-01-23,110.3,111.36,110.03,111.18,387571.0
2020-01-22,111.67,112.06,110.02,110.23,409992.0
2020-01-21,110.29,111.62,110.21,111.42,997628.0
2020-01-17,109.14,110.42,108.93,109.97,962800.0
2020-01-16,108.19,109.14,107.82,109.07,680070.0
2020-01-15,107.68,108.19,107.24,107.95,655161.0
2020-01-14,106.87,107.21,105.828,107.14,825138.0
2020-01-13,106.28,107.0699,106.14,107.0,491159.0
2020-01-10,105.51,106.33,105.44,106.22,513119.0
2020-01-09,105.22,105.61,104.78,105.47,475391.0
2020-01-08,105.05,105.65,104.66,105.31,614173.0
2020-01-07,105.92,106.11,104.915,105.09,556005.0
2020-01-06,106.05,106.73,105.38,106.4,835110.0
2020-01-03,104.74,106.19,104.52,105.9,473759.0
2020-01-02,106.65,106.65,104.69,105.06,585631.0
2019-12-31,105.41,106.235,105.23,106.1,683797.0
2019-12-30,104.97,105.65,104.92,105.31,475791.0
2019-12-27,105.5,105.77,104.91,105.18,372928.0
2019-12-26,105.29,105.74,104.68,105.06,456477.0
2019-12-24,104.91,105.48,104.81,105.18,139133.0
2019-12-23,106.29,106.29,104.68,104.91,456985.0
2019-12-20,105.5,107.52,105.22,105.77,1490972.0
2019-12-19,105.1,105.48,104.6,105.42,823942.0
2019-12-18,104.61,105.25,103.92,104.96,635894.0
2019-12-17,106.09,106.42,104.17,104.53,591409.0
2019-12-16,105.66,105.96,104.57,105.63,977812.0
2019-12-13,106.26,106.9,104.685,105.25,696064.0
2019-12-12,108.11,108.74,106.78,107.16,520775.0
2019-12-11,110.12,110.12,108.1,108.2,320120.0
2019-12-10,110.42,110.84,109.69,110.01,278518.0
2019-12-09,110.69,110.75,109.77,110.49,274066.0
2019-12-06,110.64,111.655,110.42,110.48,652665.0
2019-12-05,110.19,110.87,109.96,110.69,326686.0
2019-12-04,109.93,111.2,109.54,110.6,434960.0
2019-12-03,109.14,110.73,109.14,110.26,444300.0
2019-12-02,111.35,111.48,109.35,109.35,428554.0
2019-11-29,112.25,112.985,111.52,111.55,343964.0
2019-11-27,111.81,112.485,111.09,112.22,399860.0
2019-11-26,111.25,112.12,110.4,112.09,1218328.0
2019-11-25,109.8,110.92,109.34,109.59,460405.0
